,0,1
21371,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143594.jpg,54
21372,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143627.jpg,39
21373,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143680.jpg,50
21374,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143692.jpg,25
21375,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143715.jpg,46
21376,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143728.jpg,46
21377,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143729.jpg,56
21378,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143742.jpg,32
21379,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143797.jpg,32
21380,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143806.jpg,46
21381,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143899.jpg,46
21382,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143914.jpg,41
21383,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143933.jpg,48
21384,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143976.jpg,44
21385,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143981.jpg,45
21386,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\143991.jpg,31
21387,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144019.jpg,51
21388,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144021.jpg,37
21389,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144031.jpg,49
21390,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144052.jpg,56
21391,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144087.jpg,51
21392,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144088.jpg,35
21393,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144103.jpg,42
21394,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144105.jpg,51
21395,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144137.jpg,41
21396,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144163.jpg,41
21397,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144178.jpg,50
21398,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144247.jpg,47
21399,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144260.jpg,55
21400,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144266.jpg,46
21401,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144269.jpg,35
21402,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144288.jpg,53
21403,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144316.jpg,51
21404,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144386.jpg,46
21405,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144404.jpg,49
21406,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144500.jpg,36
21407,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144511.jpg,29
21408,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144512.jpg,40
21409,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144537.jpg,52
21410,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144568.jpg,51
21411,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144587.jpg,52
21412,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144594.jpg,50
21413,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144656.jpg,39
21414,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144659.jpg,24
21415,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144681.jpg,54
21416,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144707.jpg,45
21417,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144733.jpg,38
21418,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144749.jpg,32
21419,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144763.jpg,50
21420,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144766.jpg,54
21421,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144774.jpg,37
21422,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144780.jpg,45
21423,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144783.jpg,50
21424,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144816.jpg,53
21425,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144883.jpg,49
21426,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144889.jpg,42
21427,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144918.jpg,47
21428,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144932.jpg,53
21429,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\144986.jpg,53
21430,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145011.jpg,35
21431,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145078.jpg,52
21432,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145094.jpg,28
21433,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145173.jpg,24
21434,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145182.jpg,37
21435,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145199.jpg,51
21436,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145250.jpg,46
21437,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145256.jpg,51
21438,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145347.jpg,30
21439,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145363.jpg,53
21440,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145490.jpg,50
21441,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145501.jpg,51
21442,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145508.jpg,51
21443,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145562.jpg,38
21444,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145574.jpg,44
21445,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145578.jpg,49
21446,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145607.jpg,54
21447,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145613.jpg,45
21448,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145628.jpg,37
21449,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145642.jpg,51
21450,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145701.jpg,36
21451,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145798.jpg,48
21452,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145816.jpg,48
21453,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145932.jpg,53
21454,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145962.jpg,33
21455,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145986.jpg,45
21456,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\145997.jpg,44
21457,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146050.jpg,41
21458,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146109.jpg,43
21459,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146111.jpg,56
21460,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146131.jpg,41
21461,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146161.jpg,42
21462,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146227.jpg,34
21463,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146244.jpg,37
21464,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146257.jpg,27
21465,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146275.jpg,46
21466,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146313.jpg,38
21467,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146382.jpg,48
21468,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146411.jpg,52
21469,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146422.jpg,41
21470,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146460.jpg,34
21471,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146494.jpg,53
21472,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146495.jpg,24
21473,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146552.jpg,41
21474,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146558.jpg,49
21475,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146574.jpg,52
21476,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146615.jpg,54
21477,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146620.jpg,56
21478,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146654.jpg,50
21479,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146657.jpg,37
21480,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146670.jpg,50
21481,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146696.jpg,53
21482,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146710.jpg,28
21483,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146713.jpg,48
21484,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146824.jpg,46
21485,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146862.jpg,52
21486,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\146992.jpg,39
21487,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147011.jpg,41
21488,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147012.jpg,50
21489,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147038.jpg,35
21490,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147040.jpg,44
21491,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147046.jpg,51
21492,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147063.jpg,40
21493,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147093.jpg,40
21494,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147224.jpg,50
21495,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147239.jpg,44
21496,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147258.jpg,52
21497,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147267.jpg,44
21498,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147273.jpg,44
21499,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147283.jpg,50
21500,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147286.jpg,49
21501,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147298.jpg,37
21502,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147304.jpg,42
21503,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147341.jpg,45
21504,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147349.jpg,28
21505,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147350.jpg,49
21506,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147428.jpg,43
21507,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147431.jpg,53
21508,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147433.jpg,51
21509,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147510.jpg,39
21510,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147564.jpg,48
21511,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147585.jpg,39
21512,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147660.jpg,45
21513,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147678.jpg,41
21514,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147701.jpg,46
21515,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147718.jpg,51
21516,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147746.jpg,43
21517,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147885.jpg,50
21518,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147908.jpg,35
21519,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147962.jpg,51
21520,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147966.jpg,50
21521,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\147991.jpg,31
21522,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148001.jpg,39
21523,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148003.jpg,40
21524,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148104.jpg,29
21525,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148113.jpg,48
21526,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148120.jpg,39
21527,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148211.jpg,33
21528,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148242.jpg,42
21529,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148291.jpg,50
21530,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148391.jpg,48
21531,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148417.jpg,49
21532,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148437.jpg,42
21533,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148441.jpg,43
21534,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148509.jpg,52
21535,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148566.jpg,53
21536,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148590.jpg,35
21537,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148609.jpg,51
21538,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148611.jpg,56
21539,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148637.jpg,52
21540,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148674.jpg,42
21541,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148724.jpg,49
21542,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148733.jpg,53
21543,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148760.jpg,47
21544,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148786.jpg,56
21545,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148790.jpg,34
21546,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148827.jpg,33
21547,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148846.jpg,38
21548,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148856.jpg,38
21549,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148857.jpg,48
21550,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148858.jpg,30
21551,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148919.jpg,38
21552,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148967.jpg,51
21553,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\148978.jpg,54
21554,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149027.jpg,47
21555,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149061.jpg,44
21556,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149090.jpg,56
21557,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149133.jpg,43
21558,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149166.jpg,31
21559,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149192.jpg,50
21560,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149235.jpg,50
21561,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149258.jpg,53
21562,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149277.jpg,53
21563,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149283.jpg,46
21564,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149287.jpg,56
21565,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149319.jpg,50
21566,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149325.jpg,25
21567,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149349.jpg,40
21568,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149370.jpg,51
21569,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149398.jpg,49
21570,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149662.jpg,41
21571,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149674.jpg,50
21572,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149709.jpg,49
21573,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149794.jpg,39
21574,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149845.jpg,46
21575,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149865.jpg,44
21576,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149934.jpg,54
21577,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149944.jpg,53
21578,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149950.jpg,55
21579,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\149987.jpg,52
21580,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150011.jpg,50
21581,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150020.jpg,50
21582,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150088.jpg,47
21583,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150139.jpg,39
21584,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150140.jpg,46
21585,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150142.jpg,53
21586,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150151.jpg,37
21587,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150171.jpg,38
21588,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150181.jpg,32
21589,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150185.jpg,34
21590,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150225.jpg,50
21591,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150261.jpg,48
21592,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\33\150265.jpg,38
